Date,HospitalID,BloodGroup,UnitsAvailable,UnitsCollected,UnitsUsed,UnitsExpired,EmergencyCases,TrafficIndex,AvgTemperature,HolidayFlag,WeekendFlag
2026-02-17 00:00:00,HOSP_A,O-,20,17.0,8,0,1,0.63,37.21,0,0
2026-02-16 23:55:00,HOSP_A,O-,18,8.0,10,0,1,0.6,18.97,0,0
2026-02-16 23:50:00,HOSP_A,O-,25,13.0,6,0,3,0.88,13.8,0,0
2026-02-16 23:45:00,HOSP_A,O-,25,8.0,8,0,2,0.67,33.8,0,0
2026-02-16 23:40:00,HOSP_A,O-,27,7.0,5,0,0,0.33,13.28,0,0
2026-02-16 23:35:00,HOSP_A,O-,23,10.0,14,0,2,0.7,22.03,0,0
2026-02-17 00:00:00,HOSP_A,A-,24,18.0,6,3,2,0.76,31.17,0,0
2026-02-16 23:55:00,HOSP_A,A-,27,15.0,9,3,0,0.75,22.92,0,0
2026-02-16 23:50:00,HOSP_A,A-,31,14.0,7,3,1,0.87,23.73,0,0
2026-02-16 23:45:00,HOSP_A,A-,38,17.0,7,3,1,0.41,31.1,0,0
2026-02-16 23:40:00,HOSP_A,A-,49,19.0,5,3,0,0.35,39.57,0,0
2026-02-16 23:35:00,HOSP_A,A-,50,17.0,13,3,3,0.78,13.69,0,0
2026-02-17 00:00:00,HOSP_A,B-,20,14.0,5,0,0,0.63,26.42,0,0
2026-02-16 23:55:00,HOSP_A,B-,18,9.0,11,0,2,0.5,-0.27,0,0
2026-02-16 23:50:00,HOSP_A,B-,25,19.0,12,0,0,0.44,27.71,0,0
2026-02-16 23:45:00,HOSP_A,B-,30,19.0,14,0,2,0.53,2.77,0,0
2026-02-16 23:40:00,HOSP_A,B-,35,17.0,12,0,1,0.7,16.75,0,0
2026-02-16 23:35:00,HOSP_A,B-,35,6.0,6,0,1,0.79,27.3,0,0
2026-02-17 00:00:00,HOSP_A,AB-,35,10.0,10,4,1,0.45,29.55,0,0
2026-02-16 23:55:00,HOSP_A,AB-,38,16.0,9,4,0,0.71,11.71,0,0
2026-02-16 23:50:00,HOSP_A,AB-,35,10.0,9,4,0,0.47,38.26,0,0
2026-02-16 23:45:00,HOSP_A,AB-,39,18.0,10,4,0,0.32,15.05,0,0
2026-02-16 23:40:00,HOSP_A,AB-,40,15.0,10,4,1,0.86,33.36,0,0
2026-02-16 23:35:00,HOSP_A,AB-,41,16.0,11,4,2,0.63,28.69,0,0
2026-02-17,,AB+,83,,30,4,1,2.882535787830278,23.0,0,0
2026-02-17,,B+,78,,8,1,5,3.483481843475817,24.0,0,0
2026-02-17,,A+,79,,30,4,6,2.769586049945272,26.0,0,0
2026-02-17,,O+,101,,39,3,3,4.473138683853087,33.0,0,0
2026-02-17,,A+,47,,35,3,8,2.033904245936063,32.0,0,0
2026-02-17,,AB-,29,,17,1,6,1.1574891296206609,20.0,0,0
2026-02-17,,A-,69,,6,0,4,3.685403649441656,23.0,0,0
2026-02-17,,AB-,35,,16,4,4,1.7783493924040292,32.0,0,0
2026-02-17,,O-,29,,9,0,0,4.424746608041148,30.0,0,0
2026-02-17,,B+,141,,10,2,6,3.803228309109304,24.0,0,0
2026-02-17,,A+,129,,38,4,3,2.0928207225619966,28.0,0,0
2026-02-17,,AB+,120,,5,2,1,4.269923504229025,34.0,0,0
2026-02-17,,AB+,25,,10,1,9,3.658187869324665,20.0,0,0
2026-02-17,,AB-,56,,12,4,8,4.179384713178544,33.0,0,0
2026-02-17,,O+,108,,30,0,8,3.1817996297279447,27.0,0,0
2026-02-17,,O+,24,,11,2,3,3.760159949974183,34.0,0,0
2026-02-17,,A-,51,,34,0,9,2.8244225429086613,21.0,0,0
2026-02-17,,O-,130,,21,2,8,2.7054293898910187,25.0,0,0
2026-02-17,,B-,69,,9,3,7,2.4487708726038115,28.0,0,0
2026-02-17,,B-,126,,5,0,4,2.828031069446456,28.0,0,0
2026-02-17 18:16:05,HOSP_A,O+,61,5.0,5,14,3,0.34,14.87,0,0
2026-02-17 18:16:05,HOSP_A,A+,94,18.0,14,1,1,0.74,22.22,0,0
2026-02-17 18:16:05,HOSP_A,B+,58,9.0,7,5,4,0.36,10.28,0,0
2026-02-17 18:16:05,HOSP_A,AB+,9,6.0,9,0,7,0.58,20.57,0,0
2026-02-17 18:16:05,HOSP_A,O-,24,12.0,11,6,5,0.32,13.1,0,0
2026-02-17 18:16:05,HOSP_A,A-,9,6.0,12,0,5,0.34,31.17,0,0
2026-02-17 18:16:05,HOSP_A,B-,23,8.0,10,0,2,0.35,48.71,0,0
2026-02-17 18:16:05,HOSP_A,AB-,6,16.0,12,0,3,0.59,21.35,0,0
2026-02-17 18:52:39,HOSP_A,O+,111,15.0,8,0,3,0.33,21.7,0,0
2026-02-17 18:52:39,HOSP_A,A+,127,13.0,10,1,3,0.65,28.53,0,0
2026-02-17 18:52:39,HOSP_A,B+,28,15.0,10,5,3,0.75,13.14,0,0
2026-02-17 18:52:39,HOSP_A,AB+,23,8.0,13,0,5,0.38,17.3,0,0
2026-02-17 18:52:39,HOSP_A,O-,11,7.0,8,0,7,0.73,19.96,0,0
2026-02-17 18:52:39,HOSP_A,A-,11,10.0,14,7,1,0.38,30.75,0,0
2026-02-17 18:52:39,HOSP_A,B-,24,14.0,9,2,3,0.73,35.74,0,0
2026-02-17 18:52:39,HOSP_A,AB-,105,5.0,13,1,4,0.37,29.88,0,0
2026-02-17 18:52:45,HOSP_A,O+,9,17.0,9,2,2,0.57,10.15,0,0
2026-02-17 18:52:45,HOSP_A,A+,29,18.0,5,4,3,0.53,41.26,0,0
2026-02-17 18:52:45,HOSP_A,B+,84,11.0,5,10,6,0.35,22.87,0,0
2026-02-17 18:52:45,HOSP_A,AB+,84,18.0,13,5,7,0.47,27.84,0,0
2026-02-17 18:52:45,HOSP_A,O-,7,17.0,14,0,5,0.63,19.35,0,0
2026-02-17 18:52:45,HOSP_A,A-,6,17.0,5,4,4,0.69,28.05,0,0
2026-02-17 18:52:45,HOSP_A,B-,5,18.0,6,6,5,0.73,27.5,0,0
2026-02-17 18:52:45,HOSP_A,AB-,123,16.0,6,0,1,0.71,22.43,0,0
2026-02-17 18:52:58,HOSP_A,O+,18,19.0,8,7,3,0.46,38.84,0,0
2026-02-17 18:52:58,HOSP_A,A+,62,18.0,6,11,2,0.57,14.51,0,0
2026-02-17 18:52:58,HOSP_A,B+,15,15.0,10,0,4,0.46,13.15,0,0
2026-02-17 18:52:58,HOSP_A,AB+,93,5.0,12,1,7,0.47,23.59,0,0
2026-02-17 18:52:58,HOSP_A,O-,19,19.0,14,3,3,0.65,16.39,0,0
2026-02-17 18:52:58,HOSP_A,A-,143,12.0,11,0,3,0.66,34.03,0,0
2026-02-17 18:52:58,HOSP_A,B-,148,19.0,10,0,1,0.89,24.39,0,0
2026-02-17 18:52:58,HOSP_A,AB-,20,7.0,6,0,6,0.54,21.07,0,0
2026-02-17 18:53:04,HOSP_A,O+,9,15.0,14,0,3,0.33,24.17,0,0
2026-02-17 18:53:04,HOSP_A,A+,27,6.0,11,5,7,0.65,32.47,0,0
2026-02-17 18:53:04,HOSP_A,B+,7,7.0,7,0,3,0.49,15.8,0,0
2026-02-17 18:53:04,HOSP_A,AB+,86,14.0,14,12,3,0.45,21.73,0,0
2026-02-17 18:53:04,HOSP_A,O-,140,13.0,11,1,4,0.51,32.22,0,0
2026-02-17 18:53:04,HOSP_A,A-,140,5.0,5,0,2,0.83,21.51,0,0
2026-02-17 18:53:04,HOSP_A,B-,98,8.0,10,12,5,0.46,20.91,0,0
2026-02-17 18:53:04,HOSP_A,AB-,99,6.0,6,5,5,0.81,26.81,0,0
2026-02-17 19:00:28,HOSP_A,O+,15,7.0,6,0,4,0.62,28.5,0,0
2026-02-17 19:00:28,HOSP_A,A+,148,12.0,7,0,4,0.62,28.5,0,0
2026-02-17 19:00:28,HOSP_A,B+,12,19.0,9,0,7,0.5,28.5,0,0
2026-02-17 19:00:28,HOSP_A,AB+,19,8.0,10,0,6,0.88,28.5,0,0
2026-02-17 19:00:28,HOSP_A,O-,120,10.0,9,0,1,0.5,28.5,0,0
2026-02-17 19:00:28,HOSP_A,A-,7,18.0,12,0,5,0.69,28.5,0,0
2026-02-17 19:00:28,HOSP_A,B-,14,9.0,8,0,2,0.34,28.5,0,0
2026-02-17 19:00:28,HOSP_A,AB-,78,15.0,8,11,1,0.74,28.5,0,0
2026-02-17 19:00:38,HOSP_A,O+,15,12.0,13,0,6,0.49,28.5,0,0
2026-02-17 19:00:38,HOSP_A,A+,111,18.0,10,0,7,0.84,28.5,0,0
2026-02-17 19:00:38,HOSP_A,B+,9,11.0,5,3,3,0.69,28.5,0,0
2026-02-17 19:00:38,HOSP_A,AB+,74,18.0,11,6,7,0.42,28.5,0,0
2026-02-17 19:00:38,HOSP_A,O-,10,11.0,10,0,6,0.85,28.5,0,0
2026-02-17 19:00:38,HOSP_A,A-,7,8.0,8,5,4,0.78,28.5,0,0
2026-02-17 19:00:38,HOSP_A,B-,52,10.0,13,6,3,0.49,28.5,0,0
2026-02-17 19:00:38,HOSP_A,AB-,5,11.0,8,0,3,0.47,28.5,0,0
2026-02-17 19:00:56,HOSP_A,O+,17,17.0,14,0,5,0.77,28.5,0,0
2026-02-17 19:00:56,HOSP_A,A+,75,15.0,9,8,1,0.31,28.5,0,0
2026-02-17 19:00:56,HOSP_A,B+,15,6.0,13,5,6,0.74,28.5,0,0
2026-02-17 19:00:56,HOSP_A,AB+,73,9.0,12,11,5,0.71,28.5,0,0
2026-02-17 19:00:56,HOSP_A,O-,6,7.0,9,3,2,0.8,28.5,0,0
2026-02-17 19:00:56,HOSP_A,A-,12,15.0,11,5,1,0.61,28.5,0,0
2026-02-17 19:00:56,HOSP_A,B-,127,12.0,12,0,2,0.36,28.5,0,0
2026-02-17 19:00:56,HOSP_A,AB-,13,18.0,13,0,1,0.64,28.5,0,0
2026-02-17 20:39:17,HOSP_A,O+,11,10.0,11,0,1,0.46,28.5,0,0
2026-02-17 20:39:17,HOSP_A,A+,61,17.0,5,5,3,0.52,28.5,0,0
2026-02-17 20:39:17,HOSP_A,B+,65,16.0,13,7,3,0.84,28.5,0,0
2026-02-17 20:39:17,HOSP_A,AB+,60,10.0,12,5,2,0.33,28.5,0,0
2026-02-17 20:39:17,HOSP_A,O-,55,14.0,9,9,1,0.33,28.5,0,0
2026-02-17 20:39:17,HOSP_A,A-,74,11.0,12,6,5,0.85,28.5,0,0
2026-02-17 20:39:17,HOSP_A,B-,50,12.0,11,11,4,0.81,28.5,0,0
2026-02-17 20:39:17,HOSP_A,AB-,73,19.0,7,11,1,0.72,28.5,0,0
2026-02-17 21:07:53,HOSP_A,O+,81,8.0,11,0,5,0.4,28.5,0,0
2026-02-17 21:07:53,HOSP_A,A+,80,17.0,8,0,6,0.73,28.5,0,0
2026-02-17 21:07:53,HOSP_A,B+,55,15.0,11,6,3,0.41,28.5,0,0
2026-02-17 21:07:53,HOSP_A,AB+,7,13.0,11,3,5,0.49,28.5,0,0
2026-02-17 21:07:53,HOSP_A,O-,132,5.0,11,0,1,0.48,28.5,0,0
2026-02-17 21:07:53,HOSP_A,A-,13,8.0,8,2,6,0.9,28.5,0,0
2026-02-17 21:07:53,HOSP_A,B-,109,5.0,14,0,4,0.34,28.5,0,0
2026-02-17 21:07:53,HOSP_A,AB-,12,16.0,12,0,2,0.53,28.5,0,0
2026-02-17 21:49:55,HOSP_A,O+,13,9.0,5,0,5,0.73,28.5,0,0
2026-02-17 21:49:55,HOSP_A,A+,18,12.0,7,0,1,0.54,28.5,0,0
2026-02-17 21:49:55,HOSP_A,B+,60,16.0,11,6,6,0.32,28.5,0,0
2026-02-17 21:49:55,HOSP_A,AB+,8,17.0,9,0,1,0.45,28.5,0,0
2026-02-17 21:49:55,HOSP_A,O-,67,17.0,12,7,1,0.43,28.5,0,0
2026-02-17 21:49:55,HOSP_A,A-,14,19.0,10,0,7,0.88,28.5,0,0
2026-02-17 21:49:55,HOSP_A,B-,12,17.0,13,0,4,0.83,28.5,0,0
2026-02-17 21:49:55,HOSP_A,AB-,77,5.0,14,11,2,0.82,28.5,0,0
2026-02-17 22:39:17,HOSP_A,O+,50,7.0,11,11,1,0.78,28.5,0,0
2026-02-17 22:39:17,HOSP_A,A+,67,7.0,10,7,3,0.74,28.5,0,0
2026-02-17 22:39:17,HOSP_A,B+,8,5.0,5,3,6,0.47,28.5,0,0
2026-02-17 22:39:17,HOSP_A,AB+,11,17.0,12,0,2,0.69,28.5,0,0
2026-02-17 22:39:17,HOSP_A,O-,18,6.0,5,5,2,0.6,28.5,0,0
2026-02-17 22:39:17,HOSP_A,A-,12,8.0,6,0,5,0.74,28.5,0,0
2026-02-17 22:39:17,HOSP_A,B-,17,9.0,13,2,5,0.75,28.5,0,0
2026-02-17 22:39:17,HOSP_A,AB-,16,17.0,14,2,2,0.62,28.5,0,0
